chart_name,chart_type,main_chart_marks_precision,main_chart_marks_recall,main_chart_marks_f1,main_chart_marks_jaccard,main_chart_marks_accuracy,main_chart_marks_tp,main_chart_marks_fp,main_chart_marks_fn,main_chart_marks_predicted_count,main_chart_marks_ground_truth_count,main_chart_marks_is_empty_match,axis_labels_precision,axis_labels_recall,axis_labels_f1,axis_labels_jaccard,axis_labels_accuracy,axis_labels_tp,axis_labels_fp,axis_labels_fn,axis_labels_predicted_count,axis_labels_ground_truth_count,axis_labels_is_empty_match,axis_titles_precision,axis_titles_recall,axis_titles_f1,axis_titles_jaccard,axis_titles_accuracy,axis_titles_tp,axis_titles_fp,axis_titles_fn,axis_titles_predicted_count,axis_titles_ground_truth_count,axis_titles_is_empty_match,legend_labels_precision,legend_labels_recall,legend_labels_f1,legend_labels_jaccard,legend_labels_accuracy,legend_labels_tp,legend_labels_fp,legend_labels_fn,legend_labels_predicted_count,legend_labels_ground_truth_count,legend_labels_is_empty_match,legend_marks_precision,legend_marks_recall,legend_marks_f1,legend_marks_jaccard,legend_marks_accuracy,legend_marks_tp,legend_marks_fp,legend_marks_fn,legend_marks_predicted_count,legend_marks_ground_truth_count,legend_marks_is_empty_match,legend_titles_precision,legend_titles_recall,legend_titles_f1,legend_titles_jaccard,legend_titles_accuracy,legend_titles_tp,legend_titles_fp,legend_titles_fn,legend_titles_predicted_count,legend_titles_ground_truth_count,legend_titles_is_empty_match,overall_f1,evaluated_at,status
PieChart14,PieChart,1.0,1.0,1.0,1.0,1.0,5,0,0,5,5,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T00:53:15.920721,success
Treemap1,Treemap,1.0,1.0,1.0,1.0,1.0,220,0,0,220,220,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T00:53:15.923294,success
PolarAreaChart18,PolarAreaChart,0.8888888888888888,1.0,0.9411764705882353,0.8888888888888888,1.0,64,8,0,72,64,False,0.0,0.0,0.0,0.0,0.0,0,8,0,8,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,9,0,0,9,9,False,1.0,1.0,1.0,1.0,1.0,9,0,0,9,9,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.823529411764706,2025-06-29T00:53:15.924502,success
PolarAreaChart24,PolarAreaChart,1.0,1.0,1.0,1.0,1.0,12,0,0,12,12,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T00:53:15.925371,success
BarChart3,BarChart,0.0,0.0,0.0,0.0,0.0,0,6,9,6,9,False,0.0,0.0,0.0,0.0,0.0,0,0,15,0,15,False,0.0,0.0,0.0,0.0,0.0,0,0,2,0,2,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.5,2025-06-29T00:53:15.926137,success
ConnectedScatterPlot1,ConnectedScatterPlot,1.0,1.0,1.0,1.0,1.0,101,0,0,101,101,False,1.0,1.0,1.0,1.0,1.0,30,0,0,30,30,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,5,0,0,5,5,False,1.0,1.0,1.0,1.0,1.0,5,0,0,5,5,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T00:53:15.927503,success
CirclePacking6,CirclePacking,1.0,1.0,1.0,1.0,1.0,111,0,0,111,111,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T00:53:15.928710,success
CirclePacking7,CirclePacking,1.0,0.044,0.08429118773946359,0.044,0.044,11,0,239,11,250,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0,3,0,3,0,False,0.25,0.5,0.3333333333333333,0.2,0.5,1,3,1,4,2,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.5696040868454662,2025-06-29T00:53:15.932227,success
BarChart2,BarChart,1.0,1.0,1.0,1.0,1.0,10,0,0,10,10,False,1.0,1.0,1.0,1.0,1.0,17,0,0,17,17,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T00:53:15.933362,success
PolarAreaChart25,PolarAreaChart,1.0,1.0,1.0,1.0,1.0,36,0,0,36,36,False,1.0,1.0,1.0,1.0,1.0,3,0,0,3,3,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T00:53:15.934414,success
PieChart15,PieChart,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0,4,0,4,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.8333333333333334,2025-06-29T00:53:15.935371,success
SpiralPlot15,SpiralPlot,0.9900990099009901,1.0,0.9950248756218906,0.9900990099009901,1.0,100,1,0,101,100,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.9991708126036484,2025-06-29T00:53:15.936637,success
PolarAreaChart19,PolarAreaChart,1.0,1.0,1.0,1.0,1.0,28,0,0,28,28,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0,4,0,4,0,False,0.0,0.0,0.0,0.0,0.0,0,3,0,3,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.6666666666666666,2025-06-29T00:53:15.937684,success
BubbleChart10,BubbleChart,1.0,1.0,1.0,1.0,1.0,686,0,0,686,686,False,1.0,1.0,1.0,1.0,1.0,22,0,0,22,22,False,1.0,1.0,1.0,1.0,1.0,1,0,0,1,1,False,1.0,1.0,1.0,1.0,1.0,3,0,0,3,3,False,1.0,1.0,1.0,1.0,1.0,3,0,0,3,3,False,1.0,1.0,1.0,1.0,1.0,1,0,0,1,1,False,1.0,2025-06-29T00:53:15.940960,success
CirclePacking13,CirclePacking,1.0,1.0,1.0,1.0,1.0,30,0,0,30,30,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T00:53:15.941997,success
GroupedBarChart1,GroupedBarChart,1.0,1.0,1.0,1.0,1.0,16,0,0,16,16,False,0.0,0.0,0.0,0.0,0.0,0,33,0,33,0,False,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.6666666666666666,2025-06-29T00:53:15.943191,success
LineGraph32,LineGraph,1.0,1.0,1.0,1.0,1.0,16,0,0,16,16,False,1.0,1.0,1.0,1.0,1.0,16,0,0,16,16,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T00:53:15.944187,success
LineGraph26,LineGraph,0.8333333333333334,1.0,0.9090909090909091,0.8333333333333334,1.0,20,4,0,24,20,False,1.0,1.0,1.0,1.0,1.0,18,0,0,18,18,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.9848484848484849,2025-06-29T00:53:15.945163,success
ConnectedDotPlot15,ConnectedDotPlot,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,7,0,14,7,21,False,1.0,1.0,1.0,1.0,1.0,15,0,0,15,15,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0,2,0,2,0,False,0.0,0.0,0.0,0.0,0.0,0,2,0,2,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.5833333333333334,2025-06-29T00:53:15.946269,success
MarimekkoChart12,MarimekkoChart,1.0,1.0,1.0,1.0,1.0,25,0,0,25,25,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T00:53:15.947617,success
Scatterplot6,Scatterplot,1.0,1.0,1.0,1.0,1.0,151,0,0,151,151,False,1.0,0.3076923076923077,0.47058823529411764,0.3076923076923077,0.3076923076923077,12,0,27,12,39,False,0.0,0.0,0.0,0.0,0.0,0,0,48,0,48,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.7450980392156863,2025-06-29T00:53:15.949509,success
RangeChart11,RangeChart,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,1,0,0,1,1,False,1.0,1.0,1.0,1.0,1.0,1,0,0,1,1,False,0.5,1.0,0.6666666666666666,0.5,1.0,1,1,0,2,1,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.9444444444444445,2025-06-29T00:53:15.950604,success
BoxAndWhisker22,BoxAndWhisker,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,8,0,16,8,24,False,1.0,1.0,1.0,1.0,1.0,17,0,0,17,17,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.9166666666666666,2025-06-29T00:53:15.951619,success
DonutChart14,DonutChart,1.0,1.0,1.0,1.0,1.0,7,0,0,7,7,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T00:53:15.952634,success
Heatmap24,Heatmap,1.0,1.0,1.0,1.0,1.0,204,0,0,204,204,False,0.0,0.0,0.0,0.0,0.0,0,204,0,204,0,False,0.0,0.0,0.0,0.0,0.0,0,2,13,2,13,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.6666666666666666,2025-06-29T00:53:15.956427,success
Calendar10,Calendar,0.0,0.0,0.0,0.0,0.0,0,63,365,63,365,False,1.0,0.631578947368421,0.7741935483870968,0.631578947368421,0.631578947368421,12,0,7,12,19,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.7956989247311829,2025-06-29T00:53:15.958318,success
DotPlot3,DotPlot,0.0,0.0,0.0,0.0,0.0,0,60,32,60,32,False,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0,18,9,0,27,18,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0,2,0,2,0,False,0.0,0.0,0.0,0.0,0.0,0,2,0,2,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.4666666666666666,2025-06-29T00:53:15.959269,success
BarChartInRadialLayout10,BarChartInRadialLayout,0.625,1.0,0.7692307692307693,0.625,1.0,10,6,0,16,10,False,1.0,0.45454545454545453,0.625,0.45454545454545453,0.45454545454545453,5,0,6,5,11,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0,6,0,6,0,False,0.0,0.0,0.0,0.0,0.0,0,6,0,6,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.5657051282051282,2025-06-29T00:53:15.960157,success
Heatmap18,Heatmap,1.0,1.0,1.0,1.0,1.0,100,0,0,100,100,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,11,0,0,11,11,False,0.0,0.0,0.0,0.0,0.0,0,11,0,11,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.8333333333333334,2025-06-29T00:53:15.961391,success
StreamGraph7,StreamGraph,1.0,1.0,1.0,1.0,1.0,9,0,0,9,9,False,1.0,1.0,1.0,1.0,1.0,19,0,0,19,19,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T00:53:15.962085,success
CandlestickChart20,CandlestickChart,1.0,1.0,1.0,1.0,1.0,112,0,0,112,112,False,1.0,1.0,1.0,1.0,1.0,12,0,0,12,12,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T00:53:15.963317,success
WordCloud6,WordCloud,1.0,1.0,1.0,1.0,1.0,129,0,0,129,129,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,3,0,0,3,3,False,1.0,1.0,1.0,1.0,1.0,3,0,0,3,3,False,0.0,0.0,0.0,0.0,0.0,0,3,0,3,0,False,0.8333333333333334,2025-06-29T00:53:15.964515,success
RangeChart5,RangeChart,1.0,1.0,1.0,1.0,1.0,1,0,0,1,1,False,1.0,1.0,1.0,1.0,1.0,20,0,0,20,20,False,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.8333333333333334,2025-06-29T00:53:15.965740,success
AreaChart10,AreaChart,0.1,1.0,0.18181818181818182,0.1,1.0,1,9,0,10,1,False,0.0,0.0,0.0,0.0,0.0,0,0,12,0,12,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.6969696969696969,2025-06-29T00:53:15.966802,success
BarChartInRadialLayout5,BarChartInRadialLayout,0.0,0.0,0.0,0.0,0.0,0,84,49,84,49,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0,35,0,35,0,False,0.0,0.0,0.0,0.0,0.0,0,35,0,35,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.5,2025-06-29T00:53:15.970361,success
PieChart7,PieChart,1.0,0.5,0.6666666666666666,0.5,0.5,7,0,7,7,14,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,0.18604651162790697,0.3137254901960785,0.18604651162790697,0.18604651162790697,8,0,35,8,43,False,1.0,1.0,1.0,1.0,1.0,7,0,0,7,7,False,0.0,0.0,0.0,0.0,0.0,0,0,27,0,27,False,0.6633986928104575,2025-06-29T00:53:15.971823,success
AreaChart14,AreaChart,0.2222222222222222,0.5,0.30769230769230765,0.18181818181818182,0.5,2,7,2,9,4,False,0.0,0.0,0.0,0.0,0.0,0,42,0,42,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.717948717948718,2025-06-29T00:53:15.972893,success
RangeChart1,RangeChart,1.0,0.9342465753424658,0.9660056657223797,0.9342465753424658,0.9342465753424658,341,0,24,341,365,False,1.0,1.0,1.0,1.0,1.0,22,0,0,22,22,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,10,0,0,10,10,False,1.0,1.0,1.0,1.0,1.0,1,0,0,1,1,False,1.0,1.0,1.0,1.0,1.0,1,0,0,1,1,False,0.9943342776203966,2025-06-29T00:53:15.975073,success
AreaChart28,AreaChart,1.0,1.0,1.0,1.0,1.0,3,0,0,3,3,False,1.0,1.0,1.0,1.0,1.0,15,0,0,15,15,False,0.5,1.0,0.6666666666666666,0.5,1.0,1,1,0,2,1,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.9444444444444443,2025-06-29T00:53:15.975920,success
PieChart3,PieChart,1.0,1.0,1.0,1.0,1.0,7,0,0,7,7,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,False,1.0,1.0,1.0,1.0,1.0,7,0,0,7,7,False,1.0,1.0,1.0,1.0,1.0,7,0,0,7,7,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.8333333333333334,2025-06-29T00:53:15.976846,success
WaffleChart10,WaffleChart,1.0,1.0,1.0,1.0,1.0,50,0,0,50,50,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T00:53:15.977841,success
BubbleChart4,BubbleChart,1.0,1.0,1.0,1.0,1.0,15,0,0,15,15,False,1.0,1.0,1.0,1.0,1.0,10,0,0,10,10,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T00:53:15.978836,success
BarChartInRadialLayout14,BarChartInRadialLayout,0.041666666666666664,1.0,0.07999999999999999,0.041666666666666664,1.0,24,552,0,576,24,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,8,0,0,8,8,False,1.0,1.0,1.0,1.0,1.0,8,0,0,8,8,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.8466666666666667,2025-06-29T00:53:15.981370,success
CandlestickChart18,CandlestickChart,1.0,1.0,1.0,1.0,1.0,5,0,0,5,5,False,1.0,1.0,1.0,1.0,1.0,10,0,0,10,10,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T00:53:15.982428,success
Calendar14,Calendar,1.0,1.0,1.0,1.0,1.0,285,0,0,285,285,False,0.0,0.0,0.0,0.0,0.0,0,36,0,36,0,False,0.0,0.0,0.0,0.0,0.0,0,8,0,8,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.6666666666666666,2025-06-29T00:53:15.985353,success
Heatmap20,Heatmap,1.0,1.0,1.0,1.0,1.0,80,0,0,80,80,False,1.0,1.0,1.0,1.0,1.0,18,0,0,18,18,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,13,0,0,13,13,False,0.0,0.0,0.0,0.0,0.0,0,50,0,50,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.8333333333333334,2025-06-29T00:53:15.986805,success
DotPlot7,DotPlot,1.0,1.0,1.0,1.0,1.0,468,0,0,468,468,False,1.0,1.0,1.0,1.0,1.0,19,0,0,19,19,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T00:53:15.989079,success
DonutChart10,DonutChart,1.0,1.0,1.0,1.0,1.0,6,0,0,6,6,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T00:53:15.989919,success
WordCloud2,WordCloud,0.0,0.0,0.0,0.0,0.0,0,0,520,0,520,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.8333333333333334,2025-06-29T00:53:15.991968,success
StreamGraph3,StreamGraph,1.0,1.0,1.0,1.0,1.0,5,0,0,5,5,False,1.0,1.0,1.0,1.0,1.0,23,0,0,23,23,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,5,0,0,5,5,False,1.0,1.0,1.0,1.0,1.0,5,0,0,5,5,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T00:53:15.992922,success
MarimekkoChart16,MarimekkoChart,1.0,1.0,1.0,1.0,1.0,16,0,0,16,16,False,1.0,1.0,1.0,1.0,1.0,23,0,0,23,23,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,2025-06-29T00:53:15.993856,success
ConnectedDotPlot11,ConnectedDotPlot,1.0,1.0,1.0,1.0,1.0,21,0,0,21,21,False,0.0,0.0,0.0,0.0,0.0,0,0,9,0,9,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,0.5,1.0,0.6666666666666666,0.5,1.0,2,2,0,4,2,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.7777777777777777,2025-06-29T00:53:15.994781,success
LineGraph22,LineGraph,1.0,1.0,1.0,1.0,1.0,3,0,0,3,3,False,1.0,1.0,1.0,1.0,1.0,8,0,0,8,8,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,0.0,0.0,0.0,0.0,0.0,0,3,0,3,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.8333333333333334,2025-06-29T00:53:15.995621,success
LineGraph36,LineGraph,1.0,1.0,1.0,1.0,1.0,26,0,0,26,26,False,1.0,1.0,1.0,1.0,1.0,18,0,0,18,18,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,0.5,1.0,0.6666666666666666,0.5,1.0,2,2,0,4,2,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.9444444444444445,2025-06-29T00:53:15.996509,success
GroupedBarChart5,GroupedBarChart,1.0,1.0,1.0,1.0,1.0,10,0,0,10,10,False,0.0,0.0,0.0,0.0,0.0,0,22,0,22,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,2,0,0,2,2,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.8333333333333334,2025-06-29T00:53:15.997426,success
RangeChart15,RangeChart,1.0,1.0,1.0,1.0,1.0,12,0,0,12,12,False,1.0,1.0,1.0,1.0,1.0,20,0,0,20,20,False,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,False,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,True,0.8333333333333334,2025-06-29T00:53:15.998405,success
